+---------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name        | File Name                                                  | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
| net.util            | SubnetUtils.java                                           | src      |       54 |       85 |       48 |      196 |      383 |
| net.util            | SubnetUtils_ESTest.java                                    | test     |       13 |        0 |       26 |       67 |      106 |
| net.util            | SubnetUtils_ESTest_scaffolding.java                        | test     |       16 |        5 |        0 |       80 |      101 |
| net.util            | TrustManagerUtils.java                                     | src      |       15 |       33 |       16 |       50 |      114 |
| net.util            | TrustManagerUtils_ESTest.java                              | test     |        7 |        0 |        4 |       31 |       42 |
| net.util            | TrustManagerUtils_ESTest_scaffolding.java                  | test     |       16 |        5 |        0 |       80 |      101 |
| net.util            | package-info.java                                          | src      |        1 |        3 |       16 |        1 |       21 |
+---------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| net.whois           | WhoisClient.java                                           | src      |       13 |       58 |       16 |       21 |      108 |
| net.whois           | WhoisClient_ESTest.java                                    | test     |        7 |        0 |       12 |       31 |       50 |
| net.whois           | WhoisClient_ESTest_scaffolding.java                        | test     |       16 |        5 |        0 |       92 |      113 |
| net.whois           | package-info.java                                          | src      |        1 |        3 |       16 |        1 |       21 |
+---------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| net                 | DatagramSocketClient.java                                  | src      |       38 |      164 |       16 |       97 |      315 |
| net                 | DatagramSocketClient_ESTest.java                           | test     |       39 |        0 |       35 |      215 |      289 |
| net                 | DatagramSocketClient_ESTest_scaffolding.java               | test     |       16 |        5 |        0 |      126 |      147 |
| net                 | DatagramSocketFactory.java                                 | src      |        7 |       35 |       16 |       11 |       69 |
| net                 | DefaultDatagramSocketFactory.java                          | src      |        7 |       33 |       16 |       23 |       79 |
| net                 | DefaultDatagramSocketFactory_ESTest.java                   | test     |       10 |        0 |       12 |       54 |       76 |
| net                 | DefaultDatagramSocketFactory_ESTest_scaffolding.java       | test     |       16 |        5 |        0 |       79 |      100 |
| net                 | DefaultSocketFactory.java                                  | src      |       15 |      101 |       16 |       98 |      230 |
| net                 | DefaultSocketFactory_ESTest.java                           | test     |       48 |        0 |       68 |      305 |      421 |
| net                 | DefaultSocketFactory_ESTest_scaffolding.java               | test     |       16 |        5 |        0 |       78 |       99 |
| net                 | MalformedServerReplyException.java                         | src      |        8 |       17 |       16 |       14 |       55 |
| net                 | MalformedServerReplyException_ESTest.java                  | test     |        5 |        0 |        4 |       18 |       27 |
| net                 | MalformedServerReplyException_ESTest_scaffolding.java      | test     |       16 |        5 |        0 |       78 |       99 |
