+--------------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name             | File Name                                                  | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
| vfs2.tasks               | DeleteTask.java                                            | src      |        8 |       26 |       16 |       46 |       96 |
| vfs2.tasks               | MkdirTask.java                                             | src      |        6 |       13 |       16 |       26 |       61 |
| vfs2.tasks               | MkdirTask_ESTest.java                                      | test     |        7 |        0 |       11 |       33 |       51 |
| vfs2.tasks               | MkdirTask_ESTest_scaffolding.java                          | test     |       16 |        5 |        0 |      182 |      203 |
| vfs2.tasks               | MoveTask.java                                              | src      |        5 |       14 |       16 |       26 |       61 |
| vfs2.tasks               | ShowFileTask.java                                          | src      |       11 |       29 |       17 |       83 |      140 |
| vfs2.tasks               | ShowFileTask_ESTest.java                                   | test     |        8 |        0 |        7 |       37 |       52 |
| vfs2.tasks               | ShowFileTask_ESTest_scaffolding.java                       | test     |       16 |        5 |        0 |     2453 |     2474 |
| vfs2.tasks               | SyncTask.java                                              | src      |        4 |        9 |       17 |       12 |       42 |
| vfs2.tasks               | SyncTask_ESTest.java                                       | test     |        6 |        0 |        7 |       28 |       41 |
| vfs2.tasks               | SyncTask_ESTest_scaffolding.java                           | test     |       16 |        5 |        0 |      120 |      141 |
| vfs2.tasks               | VfsTask.java                                               | src      |       32 |       20 |       16 |      131 |      199 |
+--------------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| vfs2.util                | CombinedResources.java                                     | src      |       14 |        3 |       22 |       84 |      123 |
| vfs2.util                | CombinedResources_ESTest.java                              | test     |       17 |        0 |       15 |       91 |      123 |
| vfs2.util                | CombinedResources_ESTest_scaffolding.java                  | test     |       16 |        5 |        0 |     2759 |     2780 |
| vfs2.util                | Cryptor.java                                               | src      |        3 |       17 |       16 |        5 |       41 |
| vfs2.util                | CryptorFactory.java                                        | src      |        8 |       22 |       16 |       27 |       73 |
| vfs2.util                | CryptorFactory_ESTest.java                                 | test     |        5 |        0 |        4 |       22 |       31 |
