+----------------------------+-------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name               | File Name                                                   | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
| collections4.bag           | PredicatedBag_ESTest.java                                   | test     |        3 |        0 |        5 |       12 |       20 |
| collections4.bag           | PredicatedBag_ESTest_scaffolding.java                       | test     |       14 |        5 |        0 |       66 |       85 |
| collections4.bag           | PredicatedSortedBag.java                                    | src      |       12 |       49 |       18 |       31 |      110 |
| collections4.bag           | PredicatedSortedBag_ESTest.java                             | test     |        7 |        0 |       11 |       37 |       55 |
| collections4.bag           | PredicatedSortedBag_ESTest_scaffolding.java                 | test     |       16 |        5 |        0 |       99 |      120 |
| collections4.bag           | SynchronizedBag.java                                        | src      |       18 |       49 |       19 |       67 |      153 |
| collections4.bag           | SynchronizedBag_ESTest.java                                 | test     |        3 |        0 |        5 |       12 |       20 |
| collections4.bag           | SynchronizedBag_ESTest_scaffolding.java                     | test     |       14 |        5 |        0 |       65 |       84 |
| collections4.bag           | SynchronizedSortedBag.java                                  | src      |       13 |       41 |       18 |       38 |      110 |
| collections4.bag           | SynchronizedSortedBag_ESTest.java                           | test     |        9 |        0 |       14 |       44 |       67 |
| collections4.bag           | SynchronizedSortedBag_ESTest_scaffolding.java               | test     |       16 |        5 |        0 |       88 |      109 |
| collections4.bag           | TransformedBag.java                                         | src      |       17 |       58 |       19 |       56 |      150 |
| collections4.bag           | TransformedBag_ESTest.java                                  | test     |        3 |        0 |        5 |       12 |       20 |
| collections4.bag           | TransformedBag_ESTest_scaffolding.java                      | test     |       14 |        5 |        0 |       66 |       85 |
| collections4.bag           | TransformedSortedBag.java                                   | src      |       14 |       58 |       18 |       43 |      133 |
| collections4.bag           | TransformedSortedBag_ESTest.java                            | test     |        4 |        0 |        4 |       23 |       31 |
| collections4.bag           | TransformedSortedBag_ESTest_scaffolding.java                | test     |       16 |        5 |        0 |      192 |      213 |
| collections4.bag           | TreeBag.java                                                | src      |       16 |       52 |       19 |       62 |      149 |
| collections4.bag           | TreeBag_ESTest.java                                         | test     |        7 |        0 |        4 |       53 |       64 |
| collections4.bag           | TreeBag_ESTest_scaffolding.java                             | test     |       16 |        5 |        0 |      172 |      193 |
| collections4.bag           | UnmodifiableBag.java                                        | src      |       20 |       46 |       20 |       83 |      169 |
