+--------------------------------------+-------------------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name                         | File Name                                                               | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
| org.apache.bcel.classfile            | NestMembers_ESTest_scaffolding.java                                     | test     |       16 |        5 |        0 |      272 |      293 |
| org.apache.bcel.classfile            | Node.java                                                               | src      |        2 |        4 |       17 |        4 |       27 |
| org.apache.bcel.classfile            | PMGClass.java                                                           | src      |       30 |       62 |       17 |       63 |      172 |
| org.apache.bcel.classfile            | PMGClass_ESTest.java                                                    | test     |       38 |        0 |       44 |      258 |      340 |
| org.apache.bcel.classfile            | PMGClass_ESTest_scaffolding.java                                        | test     |       16 |        5 |        0 |      216 |      237 |
| org.apache.bcel.classfile            | ParameterAnnotationEntry.java                                           | src      |       11 |       21 |       19 |       40 |       91 |
| org.apache.bcel.classfile            | ParameterAnnotationEntry_ESTest.java                                    | test     |       17 |        0 |       21 |      138 |      176 |
| org.apache.bcel.classfile            | ParameterAnnotationEntry_ESTest_scaffolding.java                        | test     |       16 |        5 |        0 |      291 |      312 |
| org.apache.bcel.classfile            | ParameterAnnotations.java                                               | src      |       18 |       38 |       17 |       49 |      122 |
| org.apache.bcel.classfile            | ParameterAnnotations_ESTest.java                                        | test     |       19 |        0 |       14 |      188 |      221 |
| org.apache.bcel.classfile            | ParameterAnnotations_ESTest_scaffolding.java                            | test     |       16 |        5 |        0 |      261 |      282 |
| org.apache.bcel.classfile            | RuntimeInvisibleAnnotations.java                                        | src      |        5 |       19 |       17 |       24 |       65 |
| org.apache.bcel.classfile            | RuntimeInvisibleAnnotations_ESTest.java                                 | test     |       11 |        0 |       16 |       70 |       97 |
| org.apache.bcel.classfile            | RuntimeInvisibleAnnotations_ESTest_scaffolding.java                     | test     |       16 |        5 |        0 |      156 |      177 |
| org.apache.bcel.classfile            | RuntimeInvisibleParameterAnnotations.java                               | src      |        4 |       12 |       17 |       10 |       43 |
| org.apache.bcel.classfile            | RuntimeInvisibleParameterAnnotations_ESTest.java                        | test     |        7 |        0 |       10 |       49 |       66 |
| org.apache.bcel.classfile            | RuntimeInvisibleParameterAnnotations_ESTest_scaffolding.java            | test     |       16 |        5 |        0 |      217 |      238 |
| org.apache.bcel.classfile            | RuntimeVisibleAnnotations.java                                          | src      |        5 |       19 |       17 |       23 |       64 |
| org.apache.bcel.classfile            | RuntimeVisibleAnnotations_ESTest.java                                   | test     |        9 |        0 |       13 |       56 |       78 |
| org.apache.bcel.classfile            | RuntimeVisibleAnnotations_ESTest_scaffolding.java                       | test     |       16 |        5 |        0 |      250 |      271 |
| org.apache.bcel.classfile            | RuntimeVisibleParameterAnnotations.java                                 | src      |        4 |       12 |       17 |       10 |       43 |
| org.apache.bcel.classfile            | RuntimeVisibleParameterAnnotations_ESTest.java                          | test     |        7 |        0 |       10 |       43 |       60 |
