+-----------------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name                | File Name                                                  | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
| beanutils.converters        | ClassConverter_ESTest.java                                 | test     |       12 |        0 |       14 |       61 |       87 |
| beanutils.converters        | ClassConverter_ESTest_scaffolding.java                     | test     |       16 |        5 |        0 |      161 |      182 |
| beanutils.converters        | ConverterFacade.java                                       | src      |        7 |       35 |       16 |       18 |       76 |
| beanutils.converters        | ConverterFacade_ESTest.java                                | test     |       10 |        0 |       11 |       60 |       81 |
| beanutils.converters        | ConverterFacade_ESTest_scaffolding.java                    | test     |       16 |        5 |        0 |      160 |      181 |
| beanutils.converters        | DateConverter.java                                         | src      |        6 |       32 |       16 |       14 |       68 |
| beanutils.converters        | DateConverter_ESTest.java                                  | test     |        7 |        0 |        7 |       33 |       47 |
| beanutils.converters        | DateConverter_ESTest_scaffolding.java                      | test     |       16 |        5 |        0 |      120 |      141 |
| beanutils.converters        | DateTimeConverter.java                                     | src      |       50 |      239 |       39 |      307 |      635 |
| beanutils.converters        | DateTimeConverter_ESTest.java                              | test     |       53 |        0 |       41 |      386 |      480 |
| beanutils.converters        | DateTimeConverter_ESTest_scaffolding.java                  | test     |       16 |        5 |        0 |      161 |      182 |
| beanutils.converters        | DoubleArrayConverter.java                                  | src      |       32 |       33 |       24 |       58 |      147 |
| beanutils.converters        | DoubleArrayConverter_ESTest.java                           | test     |        8 |        0 |        8 |       46 |       62 |
| beanutils.converters        | DoubleArrayConverter_ESTest_scaffolding.java               | test     |       16 |        5 |        0 |       83 |      104 |
| beanutils.converters        | DoubleConverter.java                                       | src      |        5 |       33 |       16 |       13 |       67 |
| beanutils.converters        | DoubleConverter_ESTest.java                                | test     |        7 |        0 |        7 |       33 |       47 |
| beanutils.converters        | DoubleConverter_ESTest_scaffolding.java                    | test     |       16 |        5 |        0 |      161 |      182 |
| beanutils.converters        | FileConverter.java                                         | src      |        7 |       38 |       16 |       21 |       82 |
| beanutils.converters        | FileConverter_ESTest.java                                  | test     |        9 |        0 |       10 |       48 |       67 |
| beanutils.converters        | FileConverter_ESTest_scaffolding.java                      | test     |       16 |        5 |        0 |      160 |      181 |
| beanutils.converters        | FloatArrayConverter.java                                   | src      |       32 |       34 |       24 |       58 |      148 |
| beanutils.converters        | FloatArrayConverter_ESTest.java                            | test     |       10 |        0 |       12 |       56 |       78 |
| beanutils.converters        | FloatArrayConverter_ESTest_scaffolding.java                | test     |       16 |        5 |        0 |       83 |      104 |
| beanutils.converters        | FloatConverter.java                                        | src      |        5 |       33 |       16 |       13 |       67 |
| beanutils.converters        | FloatConverter_ESTest.java                                 | test     |        7 |        0 |        7 |       33 |       47 |
| beanutils.converters        | FloatConverter_ESTest_scaffolding.java                     | test     |       16 |        5 |        0 |      158 |      179 |
| beanutils.converters        | IntegerArrayConverter.java                                 | src      |       32 |       34 |       24 |       58 |      148 |
| beanutils.converters        | IntegerArrayConverter_ESTest.java                          | test     |        9 |        0 |       12 |       50 |       71 |
| beanutils.converters        | IntegerArrayConverter_ESTest_scaffolding.java              | test     |       16 |        5 |        0 |       83 |      104 |
| beanutils.converters        | IntegerConverter.java                                      | src      |        5 |       33 |       16 |       13 |       67 |
