+------------------------------------------------------------+--------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name                                               | File Name                                              | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
| imaging.common                                             | FastByteArrayOutputStream.java                         | src      |        7 |        4 |       16 |       29 |       56 |
| imaging.common                                             | FastByteArrayOutputStream_ESTest.java                  | test     |       11 |        0 |       10 |       59 |       80 |
| imaging.common                                             | FastByteArrayOutputStream_ESTest_scaffolding.java      | test     |       16 |        5 |        0 |       78 |       99 |
| imaging.common                                             | GenericImageMetadata.java                              | src      |       17 |        0 |       21 |       62 |      100 |
| imaging.common                                             | GenericImageMetadata_ESTest.java                       | test     |       17 |        0 |       12 |      101 |      130 |
| imaging.common                                             | GenericImageMetadata_ESTest_scaffolding.java           | test     |       16 |        5 |        0 |       82 |      103 |
| imaging.common                                             | ImageBuilder.java                                      | src      |       25 |      103 |       39 |      137 |      304 |
| imaging.common                                             | ImageBuilder_ESTest.java                               | test     |       60 |        0 |       86 |      323 |      469 |
| imaging.common                                             | ImageBuilder_ESTest_scaffolding.java                   | test     |       16 |        5 |        0 |       78 |       99 |
| imaging.common                                             | ImageMetadata.java                                     | src      |        5 |        0 |       16 |       11 |       32 |
| imaging.common                                             | PackBits.java                                          | src      |       27 |        0 |       30 |       97 |      154 |
| imaging.common                                             | PackBits_ESTest.java                                   | test     |       21 |        0 |       22 |      138 |      181 |
| imaging.common                                             | PackBits_ESTest_scaffolding.java                       | test     |       16 |        5 |        0 |       84 |      105 |
| imaging.common                                             | RationalNumber.java                                    | src      |       38 |       51 |       41 |      188 |      318 |
| imaging.common                                             | RationalNumber_ESTest.java                             | test     |       52 |        0 |       28 |      344 |      424 |
| imaging.common                                             | RationalNumber_ESTest_scaffolding.java                 | test     |       16 |        5 |        0 |       80 |      101 |
| imaging.common                                             | RgbBufferedImageFactory.java                           | src      |        4 |        0 |       17 |       17 |       38 |
| imaging.common                                             | RgbBufferedImageFactory_ESTest.java                    | test     |       11 |        0 |       16 |       58 |       85 |
| imaging.common                                             | RgbBufferedImageFactory_ESTest_scaffolding.java        | test     |       16 |        5 |        0 |       79 |      100 |
| imaging.common                                             | SimpleBufferedImageFactory.java                        | src      |        5 |        0 |       16 |       20 |       41 |
| imaging.common                                             | XmpEmbeddable.java                                     | src      |        5 |       24 |       16 |        8 |       53 |
| imaging.common                                             | XmpImagingParameters.java                              | src      |        7 |        4 |       16 |       11 |       38 |
| imaging.common                                             | XmpImagingParameters_ESTest.java                       | test     |        6 |        0 |        4 |       30 |       40 |
| imaging.common                                             | XmpImagingParameters_ESTest_scaffolding.java           | test     |       16 |        5 |        0 |       87 |      108 |
| imaging.common                                             | ZlibDeflate.java                                       | src      |        6 |       30 |       16 |       30 |       82 |
| imaging.common                                             | ZlibDeflate_ESTest.java                                | test     |       15 |        0 |       19 |       72 |      106 |
| imaging.common                                             | ZlibDeflate_ESTest_scaffolding.java                    | test     |       16 |        5 |        0 |       83 |      104 |
| imaging.common                                             | package-info.java                                      | src      |        2 |        4 |       16 |        1 |       23 |
+------------------------------------------------------------+--------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| imaging.formats.bmp                                        | BmpHeaderInfo.java                                     | src      |       11 |        0 |       22 |       80 |      113 |
| imaging.formats.bmp                                        | BmpHeaderInfo_ESTest.java                              | test     |        5 |        0 |        4 |       19 |       28 |
| imaging.formats.bmp                                        | BmpHeaderInfo_ESTest_scaffolding.java                  | test     |       16 |        5 |        0 |       82 |      103 |
| imaging.formats.bmp                                        | BmpImageContents.java                                  | src      |        4 |        0 |       16 |       13 |       33 |
| imaging.formats.bmp                                        | BmpImageContents_ESTest.java                           | test     |        4 |        0 |        4 |       20 |       28 |
| imaging.formats.bmp                                        | BmpImageContents_ESTest_scaffolding.java               | test     |       16 |        5 |        0 |      103 |      124 |
| imaging.formats.bmp                                        | BmpImageParser.java                                    | src      |       92 |        0 |       75 |      545 |      712 |
| imaging.formats.bmp                                        | BmpImageParser_ESTest.java                             | test     |       73 |        0 |      113 |      474 |      660 |
| imaging.formats.bmp                                        | BmpImageParser_ESTest_scaffolding.java                 | test     |       16 |        5 |        0 |      335 |      356 |
| imaging.formats.bmp                                        | BmpImagingParameters.java                              | src      |        3 |        4 |       16 |        3 |       26 |
| imaging.formats.bmp                                        | BmpImagingParameters_ESTest.java                       | test     |        4 |        0 |        4 |       15 |       23 |
| imaging.formats.bmp                                        | BmpImagingParameters_ESTest_scaffolding.java           | test     |       16 |        5 |        0 |       87 |      108 |
| imaging.formats.bmp                                        | BmpWriter.java                                         | src      |        7 |        0 |       16 |       10 |       33 |
| imaging.formats.bmp                                        | BmpWriterPalette.java                                  | src      |       21 |        0 |       17 |       82 |      120 |
| imaging.formats.bmp                                        | BmpWriterPalette_ESTest.java                           | test     |       19 |        0 |       20 |      143 |      182 |
| imaging.formats.bmp                                        | BmpWriterPalette_ESTest_scaffolding.java               | test     |       16 |        5 |        0 |       90 |      111 |
| imaging.formats.bmp                                        | BmpWriterRgb.java                                      | src      |       12 |        0 |       27 |       43 |       82 |
| imaging.formats.bmp                                        | BmpWriterRgb_ESTest.java                               | test     |       20 |        0 |       21 |      161 |      202 |
| imaging.formats.bmp                                        | BmpWriterRgb_ESTest_scaffolding.java                   | test     |       16 |        5 |        0 |       81 |      102 |
| imaging.formats.bmp                                        | PixelParser.java                                       | src      |       11 |        0 |       16 |       30 |       57 |
| imaging.formats.bmp                                        | PixelParserBitFields.java                              | src      |       22 |        0 |       16 |       86 |      124 |
| imaging.formats.bmp                                        | PixelParserBitFields_ESTest.java                       | test     |       19 |        0 |       20 |      134 |      173 |
| imaging.formats.bmp                                        | PixelParserBitFields_ESTest_scaffolding.java           | test     |       16 |        5 |        0 |       97 |      118 |
| imaging.formats.bmp                                        | PixelParserRgb.java                                    | src      |       26 |        0 |       16 |       78 |      120 |
| imaging.formats.bmp                                        | PixelParserRgb_ESTest.java                             | test     |       22 |        0 |       24 |      153 |      199 |
| imaging.formats.bmp                                        | PixelParserRgb_ESTest_scaffolding.java                 | test     |       16 |        5 |        0 |       97 |      118 |
| imaging.formats.bmp                                        | PixelParserRle.java                                    | src      |       20 |        0 |       35 |      111 |      166 |
| imaging.formats.bmp                                        | PixelParserRle_ESTest.java                             | test     |       32 |        0 |       48 |      224 |      304 |
| imaging.formats.bmp                                        | PixelParserRle_ESTest_scaffolding.java                 | test     |       16 |        5 |        0 |       95 |      116 |
| imaging.formats.bmp                                        | PixelParserSimple.java                                 | src      |        7 |        0 |       17 |       21 |       45 |
| imaging.formats.bmp                                        | PixelParserSimple_ESTest.java                          | test     |       20 |        0 |       26 |      135 |      181 |
| imaging.formats.bmp                                        | PixelParserSimple_ESTest_scaffolding.java              | test     |       16 |        5 |        0 |       99 |      120 |
| imaging.formats.bmp                                        | PixelParser_ESTest.java                                | test     |       16 |        0 |       18 |      119 |      153 |
| imaging.formats.bmp                                        | PixelParser_ESTest_scaffolding.java                    | test     |       16 |        5 |        0 |      101 |      122 |
| imaging.formats.bmp                                        | package-info.java                                      | src      |        2 |        3 |       16 |        1 |       22 |
+------------------------------------------------------------+--------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| imaging.formats.dcx                                        | DcxImageParser.java                                    | src      |       27 |        0 |       22 |      160 |      209 |
| imaging.formats.dcx                                        | DcxImageParser_ESTest.java                             | test     |       53 |        0 |       74 |      377 |      504 |
| imaging.formats.dcx                                        | DcxImageParser_ESTest_scaffolding.java                 | test     |       16 |        5 |        0 |      335 |      356 |
| imaging.formats.dcx                                        | package-info.java                                      | src      |        2 |        3 |       16 |        1 |       22 |
+------------------------------------------------------------+--------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| imaging.formats.gif                                        | DisposalMethod.java                                    | src      |        9 |       28 |       16 |       11 |       64 |
| imaging.formats.gif                                        | GenericGifBlock.java                                   | src      |       10 |        0 |       16 |       25 |       51 |
| imaging.formats.gif                                        | GenericGifBlock_ESTest.java                            | test     |       10 |        0 |       12 |       62 |       84 |
| imaging.formats.gif                                        | GenericGifBlock_ESTest_scaffolding.java                | test     |       16 |        5 |        0 |       80 |      101 |
| imaging.formats.gif                                        | GifBlock.java                                          | src      |        2 |        0 |       16 |        7 |       25 |
| imaging.formats.gif                                        | GifBlock_ESTest.java                                   | test     |        4 |        0 |        4 |       14 |       22 |
| imaging.formats.gif                                        | GifBlock_ESTest_scaffolding.java                       | test     |       16 |        5 |        0 |       78 |       99 |
| imaging.formats.gif                                        | GifHeaderInfo.java                                     | src      |        3 |        0 |       16 |       40 |       59 |
| imaging.formats.gif                                        | GifHeaderInfo_ESTest.java                              | test     |        4 |        0 |        4 |       14 |       22 |
| imaging.formats.gif                                        | GifHeaderInfo_ESTest_scaffolding.java                  | test     |       16 |        5 |        0 |       78 |       99 |
| imaging.formats.gif                                        | GifImageContents.java                                  | src      |        4 |        0 |       16 |       13 |       33 |
| imaging.formats.gif                                        | GifImageContents_ESTest.java                           | test     |        4 |        0 |        4 |       20 |       28 |
| imaging.formats.gif                                        | GifImageContents_ESTest_scaffolding.java               | test     |       16 |        5 |        0 |       82 |      103 |
| imaging.formats.gif                                        | GifImageData.java                                      | src      |        2 |        0 |       16 |        9 |       27 |
| imaging.formats.gif                                        | GifImageData_ESTest.java                               | test     |        4 |        0 |        4 |       19 |       27 |
| imaging.formats.gif                                        | GifImageData_ESTest_scaffolding.java                   | test     |       16 |        5 |        0 |       84 |      105 |
| imaging.formats.gif                                        | GifImageMetadata.java                                  | src      |        8 |        0 |       16 |       41 |       65 |
| imaging.formats.gif                                        | GifImageMetadataItem.java                              | src      |        8 |        0 |       16 |       37 |       61 |
| imaging.formats.gif                                        | GifImageMetadataItem_ESTest.java                       | test     |       16 |        0 |        4 |      123 |      143 |
| imaging.formats.gif                                        | GifImageMetadataItem_ESTest_scaffolding.java           | test     |       16 |        5 |        0 |       80 |      101 |
| imaging.formats.gif                                        | GifImageMetadata_ESTest.java                           | test     |       16 |        0 |       11 |      110 |      137 |
| imaging.formats.gif                                        | GifImageMetadata_ESTest_scaffolding.java               | test     |       16 |        5 |        0 |       83 |      104 |
| imaging.formats.gif                                        | GifImageParser.java                                    | src      |      202 |       14 |       51 |      877 |     1144 |
| imaging.formats.gif                                        | GifImageParser_ESTest.java                             | test     |      126 |        0 |      182 |      848 |     1156 |
| imaging.formats.gif                                        | GifImageParser_ESTest_scaffolding.java                 | test     |       16 |        5 |        0 |      358 |      379 |
| imaging.formats.gif                                        | GifImagingParameters.java                              | src      |        3 |        4 |       16 |        3 |       26 |
| imaging.formats.gif                                        | GifImagingParameters_ESTest.java                       | test     |        4 |        0 |        4 |       15 |       23 |
| imaging.formats.gif                                        | GifImagingParameters_ESTest_scaffolding.java           | test     |       16 |        5 |        0 |       89 |      110 |
| imaging.formats.gif                                        | GraphicControlExtension.java                           | src      |        6 |        0 |       16 |       17 |       39 |
| imaging.formats.gif                                        | GraphicControlExtension_ESTest.java                    | test     |        4 |        0 |        4 |       14 |       22 |
| imaging.formats.gif                                        | GraphicControlExtension_ESTest_scaffolding.java        | test     |       16 |        5 |        0 |       80 |      101 |
| imaging.formats.gif                                        | ImageDescriptor.java                                   | src      |        6 |        0 |       16 |       33 |       55 |
| imaging.formats.gif                                        | ImageDescriptor_ESTest.java                            | test     |        4 |        0 |        4 |       15 |       23 |
| imaging.formats.gif                                        | ImageDescriptor_ESTest_scaffolding.java                | test     |       16 |        5 |        0 |       80 |      101 |
| imaging.formats.gif                                        | package-info.java                                      | src      |        2 |        3 |       16 |        1 |       22 |
+------------------------------------------------------------+--------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| imaging.formats.icns                                       | IcnsDecoder.java                                       | src      |       22 |        0 |       19 |      279 |      320 |
| imaging.formats.icns                                       | IcnsDecoder_ESTest.java                                | test     |       11 |        0 |       16 |       61 |       88 |
| imaging.formats.icns                                       | IcnsDecoder_ESTest_scaffolding.java                    | test     |       16 |        5 |        0 |      114 |      135 |
| imaging.formats.icns                                       | IcnsImageParser.java                                   | src      |       38 |        0 |       19 |      239 |      296 |
| imaging.formats.icns                                       | IcnsImagingParameters.java                             | src      |        3 |        4 |       14 |        3 |       24 |
| imaging.formats.icns                                       | IcnsImagingParameters_ESTest.java                      | test     |        4 |        0 |        4 |       15 |       23 |
| imaging.formats.icns                                       | IcnsImagingParameters_ESTest_scaffolding.java          | test     |       16 |        5 |        0 |       87 |      108 |
| imaging.formats.icns                                       | IcnsType.java                                          | src      |       24 |        0 |       16 |      166 |      206 |
| imaging.formats.icns                                       | IcnsType_ESTest.java                                   | test     |       39 |        0 |       24 |      207 |      270 |
| imaging.formats.icns                                       | IcnsType_ESTest_scaffolding.java                       | test     |       16 |        5 |        0 |       78 |       99 |
| imaging.formats.icns                                       | Rle24Compression.java                                  | src      |        4 |        0 |       28 |       35 |       67 |
| imaging.formats.icns                                       | Rle24Compression_ESTest.java                           | test     |       15 |        0 |       24 |       76 |      115 |
| imaging.formats.icns                                       | Rle24Compression_ESTest_scaffolding.java               | test     |       16 |        5 |        0 |       78 |       99 |
| imaging.formats.icns                                       | package-info.java                                      | src      |        2 |        3 |       16 |        1 |       22 |
+------------------------------------------------------------+--------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| imaging.formats.ico                                        | IcoImageParser.java                                    | src      |       82 |        0 |      132 |      577 |      791 |
| imaging.formats.ico                                        | IcoImageParser_ESTest.java                             | test     |       53 |        0 |       78 |      368 |      499 |
